id,classType,itemType,name,amount,audioOnPickup,audioOnUse,description,sprite,ammoID,isPurchasable,cost,shopAmountPerPurchase,shopStock
int,string,string,string,int,string,string,string,sprite,int,bool,int,int,int
Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Unique,Shop,Shop,Shop,Shop
Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Property,Field,Field
System.Int32,System.String,System.String,System.String,System.Int32,System.String,System.String,System.String,UnityEngine.Sprite,System.Int32,System.Boolean,System.Int32,System.Int32,System.Int32
0,Consumable,Inventory,Currency,1,ItemPickup,,,,0,FALSE,0,0,0
1,Consumable,Inventory,Health Kit,1,ItemPickup,,,,0,TRUE,50,1,3
2,Consumable,Ammo,Revolver,1,ItemPickup,,,,0,TRUE,10,30,-1
3,Consumable,Ammo,Hunter's Rifle,1,ItemPickup,,,,0,TRUE,30,30,-1
4,Consumable,Ammo,Blood Bubbles,1,ItemPickup,,,,0,TRUE,30,30,-1
5,Consumable,Ammo,Homemade Flamethrower,1,ItemPickup,,,,0,TRUE,100,500,-1
6,Consumable,Ammo,Fireworks,1,ItemPickup,,,,0,TRUE,30,30,-1
7,Consumable,Ammo,Hellfire Molotov,1,ItemPickup,,,,0,TRUE,30,,-1
8,Consumable,Instant Use,Heart,1,ItemPickup,,,,0,FALSE,0,0,0
9,Consumable,Instant Use,Hourglass,1,ItemPickup,,,,0,FALSE,0,0,0
