id,referenceID,owner,ownerNoSpace,name,nameNoSpace,description,audioOnUse,audioOnHit,isShot,isThrown,isExplosive,isFixedDistance,isTargeted,playTillEnd,statusModifier,isKinetic,isElemental,isHeavy,chargeTime,baseDamage,maxDamage,firePointXPosition,firePointYPosition,fireRate,fireRateFrames,launchForceX,launchForceY,launchSpeedX,launchSpeedY,startingGravityScale,targetingModifierX,targetingModifierY
int,int,string,string,string,string,string,string,string,bool,bool,bool,bool,bool,bool,string,bool,bool,bool,string,int,int,float,float,float,int,float,float,float,float,float,float,float
Standard,Unique,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique
Property,Field,Property,Property,Property,Field,Property,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field
System.Int32,System.Int32,System.String,System.String,System.String,System.StringSrFsn,System.String,System.String,System.String,System.Boolean,System.Boolean,System.Boolean,System.Boolean,System.Boolean,System.Boolean,System.String,System.Boolean,System.Boolean,System.Boolean,System.String,System.Int32,System.Int32,System.Float,System.Float,System.Float,System.Int32,System.String,System.String,System.Float,System.Float,System.Float,System.Float,System.Float
0,0,Revolver,Revolver,Ammo,Ammo,…,WeaponFire,None,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,None,TRUE,FALSE,FALSE,5,10,10,0,0,0.5,30,100,0,1,1000,0,0,0
1,1,Hunter's Rifle,Hunter'sRifle,Ammo,Ammo,…,WeaponFire,None,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,None,TRUE,FALSE,TRUE,5,20,20,0,0,1.2,72,100,0,1,1000,0,0,0
2,2,Blood Bubbles,BloodBubbles,Ammo,Ammo,…,WeaponToss,None,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,DemonBlood,FALSE,TRUE,FALSE,5,15,15,0,0,1,60,0,0,0,10,1,0,0
3,3,Homemade Flamethrower,HomemadeFlamethrower,Ammo,Ammo,…,None,None,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Burn,FALSE,TRUE,FALSE,5,8,8,0,0,0,0,0,0,0,0,0,0,0
4,4,Fireworks,Fireworks,Ammo,Ammo,…,WeaponToss,None,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Stunned,FALSE,TRUE,FALSE,5,12,12,0,0,1,60,0,0,0,10,1,0,0
5,5,Hellfire Molotov,HellfireMolotov,Ammo,Ammo,…,WeaponToss,None,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Burn,FALSE,TRUE,FALSE,5,14,14,0,0,1,60,0,0,0,10,1,0,0
