id,name,type,needsDedicatedTracking,isCompleted
int,string,SubQuestType,bool,bool
Standard,Standard,Unique,Unique,Unique
Property,Property,Field,Field,Field
System.Int32,System.String,SubQuestType,System.Boolean,System.Boolean
0,Leave the house,Enter,FALSE,FALSE
1,Speak to townspeople,Talk,TRUE,FALSE
2,Go to bed,Enter,FALSE,FALSE
3,Investigate town,Enter,FALSE,FALSE
4,Defeat the hellhound,Defeat,FALSE,FALSE
5,Explore the Storeroom,Defeat,FALSE,FALSE
6,Enter the cave,Enter,FALSE,FALSE
7,Find a way out,Enter,FALSE,FALSE
8,Defeat the demon,Defeat,FALSE,FALSE
